Date,eq_buyhold,eq_strat,signal,y,pred_ret
2023-08-09,1.7789498579937475,1.161659256493652,0,-0.01198404186637958,-0.0006102641980608771
2023-08-10,1.780148684482728,1.161659256493652,0,0.000673895603967356,-0.00047069077731312685
2023-08-11,1.7695995967084717,1.161659256493652,0,-0.005925958806818232,-0.0005266738179873218
2023-08-14,1.7410693920061966,1.161659256493652,0,-0.016122406874042317,-0.0004446106217084038
2023-08-15,1.7111005589340968,1.161659256493652,0,-0.01721288836027801,-0.0007648128692381998
2023-08-16,1.725725364106501,1.161659256493652,0,0.00854701677002212,-0.0008630818531278072
2023-08-17,1.7451451094043444,1.161659256493652,0,0.011253091425644124,-0.0006697939387021103
2023-08-18,1.7401103673980607,1.161659256493652,0,-0.0028849990634889355,-0.0006143526193544181
2023-08-21,1.7329177742946604,1.161659256493652,0,-0.004133412016937288,-0.0009299595514629898
2023-08-22,1.7108607570532528,1.161659256493652,0,-0.012728253797492095,-0.001092936732026104
2023-08-23,1.7120595835422332,1.161659256493652,0,0.0007007154054110565,-0.0005864121172467516
2023-08-24,1.736993491692808,1.1774156446474886,1,0.014563691819058588,0.00019896105889517242
2023-08-25,1.7360346499999129,1.1767656967833462,1,-0.0005520122542086447,0.0007010712057240471
2023-08-28,1.7578518653604762,1.1915544284688844,1,0.012567269530342928,0.0007682592292179045
2023-08-29,1.7660034830720128,1.19707997722232,1,0.004637260893348927,0.000988610726585273
2023-08-30,1.7995684297805719,1.2198318721231476,1,0.019006161103471753,0.0009769357124121115
2023-08-31,1.8441620680250759,1.2500595313354224,1,0.024780184796830085,0.0009696626979051033
2023-09-01,1.8643012189654522,1.263710792264447,1,0.010920488654201366,0.001532814864715834
2023-09-05,1.8825221377743155,1.2760617854996028,1,0.009773591640397372,0.0017415271559291542
2023-09-06,1.8688563572100476,1.266798478578972,1,-0.00725929341815057,0.0022149563154650375
2023-09-07,1.8772477768024285,1.2724865762927071,1,0.00449013620549632,0.0019812696604094284
2023-09-08,1.8789260241378565,1.2736241710377485,1,0.0008939935133585042,0.0019137273400708556
2023-09-11,1.9108127235109877,1.295238471193535,1,0.016970705053575674,0.0018026309001080657
2023-09-12,1.9103333026645402,1.2949134972614638,1,-0.00025089891884677584,0.0013938099438068363
2023-09-13,1.9448574568964763,1.31831558800349,1,0.01807231972754786,0.0005258295225311095
2023-09-14,1.9489331742946239,1.3169972724154866,0,0.0020956381063790275,-0.00040529847024630235
2023-09-15,1.9527690898119276,1.3169972724154866,0,0.0019682129525513403,-0.0006300901496375637
2023-09-18,1.9539679163009078,1.3169972724154866,0,0.000613911032919745,-0.00024739572123305296
2023-09-19,1.921361811285244,1.2937033782802931,1,-0.016687124053393454,0.00014484063228989414
2023-09-20,1.9278351816613521,1.2924096749020129,0,0.0033691574060057405,-0.0003869145159034618
2023-09-21,1.9331095426332394,1.2924096749020129,0,0.0027358982873950666,-0.0001169321894961032
2023-09-22,1.9273555778996636,1.2924096749020129,0,-0.002976533200357512,-0.00034981424751194984
2023-09-25,1.939103309247659,1.2924096749020129,0,0.0060952589562106585,-0.0007270043172912281
2023-09-26,1.9875330459247074,1.2924096749020129,0,0.024975325680733462,-0.00047449632482621045
2023-09-27,1.9556461636363354,1.2924096749020129,0,-0.016043447606445493,-0.001145757652212966
2023-09-28,1.9386238884012115,1.2924096749020129,0,-0.008704169267242379,-0.0008008753142330037
2023-09-29,1.9033805114419835,1.2924096749020129,0,-0.018179584585792607,-0.0005664030829558844
2023-10-02,1.9163270692789596,1.2924096749020129,0,0.006801875798952972,-0.0008209721674778477
2023-10-03,1.8122751857367037,1.2924096749020129,0,-0.05429755974871586,-0.00043212104402604
2023-10-04,1.7739151159874642,1.2924096749020129,0,-0.021166801847284478,-0.0017664023686289245
2023-10-05,1.7779910163008528,1.2924096749020129,0,0.002297686217708206,-0.002593222928077293
2023-10-06,1.8491968100313596,1.2924096749020129,0,0.04004845529458967,-0.0029293912552175424
2023-10-09,1.839127326018792,1.2924096749020129,0,-0.005445328457167831,-0.003752452648643198
2023-10-10,1.814193234952976,1.2924096749020129,0,-0.013557566522482967,-0.0035739739980554315
2023-10-11,1.8081994683385558,1.2924096749020129,0,-0.0033038192949580436,-0.0035097782052677206
2023-10-12,1.8937904482758632,1.2924096749020129,0,0.04733492152608121,-0.002886858631414289
2023-10-13,1.8794054449843034,1.2924096749020129,0,-0.007595879103021175,-0.0018878167148493026
2023-10-16,1.8892353100312678,1.2924096749020129,0,0.005230305718863404,-0.0002846226203333988
2023-10-17,1.9141692181818428,1.3081743379780895,1,0.013197883830660784,0.000216932473866142
2023-10-18,1.9582834355798988,1.338322710750972,1,0.023046142931896885,0.0013673899544257176
2023-10-19,1.9347877899686665,1.3222654048707552,1,-0.011998082189912718,0.001569208507507666
2023-10-20,1.8913929782131431,1.2926086856001955,1,-0.022428719046354018,0.0016264242523240566
2023-10-23,1.8444018699059195,1.2604941988470084,1,-0.02484470908399883,0.0011531472600218886
2023-10-24,1.881083692319731,1.2855631521538622,1,0.019888194114486835,0.00026989185379734177
2023-10-25,1.8434428452977834,1.2842775890017084,0,-0.0200101926222801,-9.192546560209602e-05
2023-10-26,1.878686222257011,1.2842775890017084,0,0.019118236862686544,-0.0012271382974462534
2023-10-27,1.8233038772726478,1.2842775890017084,0,-0.02947929480093181,-0.00059252579041422
2023-10-30,1.798609405172435,1.2842775890017084,0,-0.013543804961985484,-0.0021462193654665307
2023-10-31,1.7921362177115674,1.2842775890017084,0,-0.0035989956697947134,-0.002729623186418589
2023-11-01,1.826420570062659,1.2842775890017084,0,0.019130438865227806,-0.002134485839822928
2023-11-02,1.794533687774287,1.2842775890017084,0,-0.017458674530411167,-0.0014397444172605661
2023-11-03,1.7959723161441117,1.2842775890017084,0,0.0008016725345563191,-0.0005361935033245287
2023-11-06,1.7214098448275081,1.2842775890017084,0,-0.04151649256859735,-0.0010512051142705307
2023-11-07,1.6828099731974242,1.2842775890017084,0,-0.022423405876333735,-0.0018694307399424327
2023-11-08,1.684248418652008,1.2842775890017084,0,0.0008547878117519669,-0.0010473762837697757
2023-11-09,1.7211700429466639,1.2842775890017084,0,0.021921721217471157,-0.00042607261345892504
2023-11-10,1.7482618021943555,1.2842775890017084,0,0.015740315350428746,-0.0006743999829821716
2023-11-13,1.7427476393416241,1.2842775890017084,0,-0.0031540830130877273,-0.00032556303832963153
2023-11-14,1.7103811532915636,1.2842775890017084,0,-0.01857210150190647,-0.0011334053444970555
2023-11-15,1.631503345611209,1.2842775890017084,0,-0.04611709356628335,-0.001450350762265229
2023-11-16,1.6962359518808483,1.2842775890017084,0,0.03967666167756989,-0.0012729222394928816
2023-11-17,1.7333973780563483,1.2842775890017084,0,0.021908170342866518,-0.0004537969388840912
2023-11-20,1.7389115409090796,1.2870787657139067,1,0.0031811302604567437,0.00024748089090758204
2023-11-21,1.716854523667672,1.2707529677313596,1,-0.01268438142050432,0.0005233177625377826
2023-11-22,1.697914199216276,1.2694822147636282,0,-0.011031991464794721,-0.000568859579369591
2023-11-24,1.6772956274294522,1.2694822147636282,0,-0.01214347096946422,-0.0020166210868378864
2023-11-27,1.7084632869905323,1.2694822147636282,0,0.018582090748573865,-0.0007814355348598458
2023-11-28,1.7386717390282354,1.290659274356009,1,0.017681651263876663,4.101102839664894e-05
2023-11-29,1.6816111467084442,1.2483017775240037,1,-0.032818496464250946,0.0001355488305340153
2023-11-30,1.6600335503134842,1.2470534757464797,0,-0.012831501763767239,-0.0010399717717631575
2023-12-01,1.6415728296237768,1.2470534757464797,0,-0.011120691317486497,-0.0012790988935510368
2023-12-04,1.620235035109661,1.2470534757464797,0,-0.012998384311103672,-0.0007838819655005701
2023-12-05,1.5526253550156135,1.1937689803389315,1,-0.0417283163423704,0.00021857471938264934
2023-12-06,1.5610165916927532,1.1925752113585926,0,0.005404546982330727,-0.0005242474221162989
2023-12-07,1.5950611421630005,1.1925752113585926,0,0.02180921756464471,-0.0013833621732990357
2023-12-08,1.601534512539109,1.1925752113585926,0,0.004058383848113856,-0.001781947576205493
2023-12-11,1.540398019905929,1.1925752113585926,0,-0.03817369663564274,-0.002063501375265816
2023-12-12,1.5662911355798812,1.1925752113585926,0,0.016809367020306443,-0.0022754269782646404
2023-12-13,1.6101655510970931,1.1925752113585926,0,0.028011660489266843,-0.0017041163595131199
2023-12-14,1.6099257492162489,1.1925752113585926,0,-0.00014892995361925898,-0.00043180110044607924
2023-12-15,1.632462187304104,1.2080768206020003,1,0.013998433218939788,0.0005362465343022988
2023-12-18,1.6629106241378924,1.2306096860175295,1,0.01865184815341525,0.0007916970272572039
2023-12-19,1.6492448435736247,1.2204965496376976,1,-0.008217988607386872,0.00026930361295979586
2023-12-20,1.6549988083072003,1.2247546767019903,1,0.0034888480967494306,0.0015394123060963791
2023-12-21,1.6468473735109046,1.2187223413078605,1,-0.00492534179201809,0.0018501166087263607
2023-12-22,1.683289394043872,1.2456906598662731,1,0.02212835331259444,0.0016466159730475246
2023-12-26,1.6523615363636361,1.2228030069301439,1,-0.01837346435477505,0.0018722086243057874
2023-12-27,1.6106449719435407,1.1919313488280385,1,-0.025246632472395447,0.0019165231319198178
2023-12-28,1.597938215987409,1.1907394174792105,0,-0.007889234547324708,-0.00012460724332276742
2023-12-29,1.5768400404388965,1.1907394174792105,0,-0.01320337378343206,-0.0002314352691129747
2024-01-02,1.6348598402820647,1.1907394174792105,0,0.03679498132671655,-0.001030664259438024
2024-01-03,1.6199952332288163,1.1907394174792105,0,-0.009092282217100456,-0.0010987151228237565
2024-01-04,1.6549988083072,1.1907394174792105,0,0.021607208688273705,-0.0015037345985454164
2024-01-05,1.5919444493729888,1.1907394174792105,0,-0.038099337967926306,-0.0021985780777816787
2024-01-08,1.6156797139498242,1.1907394174792105,0,0.01490960603944691,-0.00267754211466204
2024-01-09,1.5957803648902922,1.1907394174792105,0,-0.01231639469612733,-0.002419795451880759
2024-01-10,1.6219132824450884,1.1907394174792105,0,0.016376262128399377,-0.0006037856007657316
2024-01-11,1.6307839399686759,1.1907394174792105,0,0.005469255119616934,-0.0006156286436550322
2024-01-12,1.6123232192789685,1.1760693278783276,1,-0.011320151147712454,4.6539649968715686e-05
2024-01-16,1.6288660736676446,1.1748932585504492,0,0.010260259351765777,-0.0014131931731971694
2024-01-17,1.6557180310344917,1.1748932585504492,0,0.016485061479846408,-0.0010606618300327598
2024-01-18,1.6499640663009159,1.1748932585504492,0,-0.0034752081125677403,-0.0002775821892634233
2024-01-19,1.6708224399685838,1.1885710297268344,1,0.012641713897703744,0.00011788780541061055
2024-01-22,1.670103217241292,1.1880593970858482,1,-0.0004304602991239692,0.0008984514889663847
2024-01-23,1.6912012098745635,1.2030678517423277,1,0.012632747734072192,0.0017784472986265864
2024-01-24,1.7317191307209197,1.2318910383064543,1,0.023958072291919263,0.002196575480598964
2024-01-25,1.7525773214733467,1.2467289053758701,1,0.01204478854705715,0.0024432838534519806
2024-01-26,1.7274036114419276,1.228821112340333,1,-0.014363822767178291,0.0021796708811317685
2024-01-29,1.7456245302507907,1.2417829063126635,1,0.010548153707779617,0.0015173503647212387
2024-01-30,1.7003116692789952,1.2095487487284928,1,-0.025957965293536223,0.001543644232693426
2024-01-31,1.6559578329153357,1.1779968113723716,1,-0.026085709558452574,0.0003662869640068301
2024-02-01,1.6185567877742324,1.1768188145609992,0,-0.022585747292404368,-0.00030377770542764
2024-02-02,1.63462003840122,1.1768188145609992,0,0.009924428199443724,-0.0012198694154206336
2024-02-05,1.6497242644200716,1.1768188145609992,0,0.00924020608093401,-0.002053712809108252
2024-02-06,1.6643490695924756,1.1768188145609992,0,0.008864999738332102,-0.002703334978509122
2024-02-07,1.714696672570555,1.1768188145609992,0,0.030250627045687706,-0.003431072252542442
2024-02-08,1.718292969122255,1.1768188145609992,0,0.0020973368696801664,-0.003282428913922979
2024-02-09,1.7288420568965113,1.1768188145609992,0,0.006139283558638464,-0.0026104067455539077
2024-02-12,1.7417886147334873,1.1768188145609992,0,0.007488571778625497,-0.0011535580355927844
2024-02-13,1.7154160782130878,1.1578237043060318,1,-0.015141066084207289,0.0002493653580737365
2024-02-14,1.746343752978083,1.1786984036963277,1,0.01802925550121448,0.0011710621967572024
2024-02-15,1.7600097164575919,1.1879222746042175,1,0.007825471621039082,0.0024190234012444055
2024-02-16,1.7362742689655153,1.1719019841990674,1,-0.013485975259187377,0.0025371975197810287
2024-02-20,1.754974791536067,1.1845239413965591,1,0.010770488801687739,0.001345186215738337
2024-02-21,1.764564854702187,1.1909967747811525,1,0.0054645019474759415,0.0009644763999064655
2024-02-22,1.7242867357366753,1.1638109733330826,1,-0.022826091576163443,8.377850566787846e-05
2024-02-23,1.7451451094043435,1.1778893766851461,1,0.012096812690933767,0.00018194529107020476
2024-02-26,1.770558621316607,1.1950422802141447,1,0.014562406172021758,8.614970983402418e-05
2024-02-27,1.7650444584638754,1.1938472379339307,0,-0.0031143633350196875,-0.0003927861561111267
2024-02-28,1.758810889968611,1.1938472379339307,0,-0.0035316778936488324,-0.00022339813288156708
2024-02-29,1.7971709597178505,1.1938472379339307,0,0.021810229836548345,-0.000385430574544659
2024-03-01,1.774394719749151,1.1938472379339307,0,-0.012673385270077664,-0.0008254946897395354
2024-03-04,1.7609685581504866,1.1938472379339307,0,-0.0075666149415517525,-0.0005628845415155131
2024-03-05,1.7823063526646024,1.1938472379339307,0,0.012117078647063684,-0.0001403543656348448
2024-03-06,1.7796692636362792,1.1938472379339307,0,-0.0014795935751340528,-4.559772121827101e-05
2024-03-07,1.758810889968611,1.1786610650994647,1,-0.011720365179004988,3.711528058241169e-06
2024-03-08,1.7650444584638751,1.1828384695742173,1,0.003544194848245086,0.00021585749711244855
2024-03-11,1.7585710880877667,1.1816556311046431,0,-0.003667539559735644,-0.000204768101525507
2024-03-12,1.800287652507862,1.1816556311046431,0,0.023721852760275386,-0.0001413236945560232
2024-03-13,1.8292976438870665,1.1816556311046431,0,0.016114086734301925,-3.131143788144292e-05
2024-03-14,1.8300168666143581,1.1816556311046431,0,0.00039316878239858966,-0.00019281159601240765
2024-03-15,1.869575762852578,1.2060174517949658,1,0.021616683955162808,0.00010049548733328612
2024-03-18,1.8803644695924375,1.2129769817958875,1,0.005770671055019605,0.0006324776905736399
2024-03-19,1.8520738838557658,1.1947274190887471,1,-0.01504526712462484,0.0007556310754733299
2024-03-20,1.8417645979623538,1.1880771517125654,1,-0.005566346992566751,0.000978135080474078
2024-03-21,1.838408103291498,1.185911959356984,1,-0.001822434134399864,0.0010584553263260732
2024-03-22,1.86430121896545,1.2026149729521567,1,0.014084530865368095,0.000583489720901622
2024-03-25,1.853032908463902,1.195346062332361,1,-0.006044254215421874,0.000574469873499524
2024-03-26,1.8583074523510301,1.1941507162700287,0,0.0028464383244550806,-0.0003480638363138117
2024-03-27,1.887557062695838,1.1941507162700287,0,0.015739919843620553,-0.0007311160786644048
2024-03-28,1.9100935007836932,1.1941507162700287,0,0.011939473795652189,-0.0006908720656598859
2024-04-01,1.9369456410657813,1.1941507162700287,0,0.014058024003050562,-0.0007899121801928995
2024-04-02,1.9479741496864849,1.1997557762231696,1,0.005693762585219142,0.0001763894742884536
2024-04-03,1.9724286369906125,1.2148172760908271,1,0.01255380483774049,0.00037035685990770647
2024-04-04,1.9755455126958652,1.2167369574334919,1,0.0015802222938763322,0.0011499168798744868
2024-04-05,1.9707503896551848,1.213783644851452,1,-0.0024272399749155626,0.0016231871296915339
2024-04-08,1.9455766796237655,1.1982791762608276,1,-0.012773667412961376,0.0014724942920417493
2024-04-09,1.968113117711621,1.2121593510956692,1,0.011583423220416833,0.0011070444867539073
2024-04-10,1.9551667427898858,1.2041856887675513,1,-0.006578064444175968,0.0009832364269498912
2024-04-11,1.9546871390281972,1.2038903011806694,1,-0.0002453006954302728,0.00026256612096571254
2024-04-12,1.9575642128526056,1.2026864108794888,0,0.0014718845624772658,-0.0001435374024801665
2024-04-15,1.9498921989027578,1.2026864108794888,0,-0.003919163366124301,-0.0004318275529269561
2024-04-16,1.8918725819748305,1.2026864108794888,0,-0.029755294657097475,-0.0007821750102886774
2024-04-17,1.8887557062695781,1.2026864108794888,0,-0.0016475082597787738,-0.001440011389346091
2024-04-18,1.890433953605006,1.2026864108794888,0,0.0008885465334966813,-0.0011985703472907343
2024-04-19,1.8887557062695781,1.2026864108794888,0,-0.0008877577194524866,-0.0009612366312464634
2024-04-22,1.9175258957679384,1.2026864108794888,0,0.015232350802626193,-0.0007561630573137694
2024-04-23,1.909374278056402,1.2026864108794888,0,-0.004251112190728379,-0.0009451860309665622
2024-04-24,1.9285544043886422,1.2026864108794888,0,0.010045241811764694,-0.0010682557325664864
2024-04-25,1.9273555778996618,1.2026864108794888,0,-0.0006216192222797678,-0.0005208787602967
2024-04-26,1.906017783385546,1.2026864108794888,0,-0.011071021226590982,-1.975287836464897e-05
2024-04-29,1.8791656431034578,1.1845401762489625,1,-0.014088084862667105,0.0003257037677057253
2024-04-30,1.8204268034482387,1.1475138950729489,1,-0.03125793613287409,0.0007472665147228721
2024-05-01,1.8204268034482387,1.1475138950729489,1,0.0,0.0002467296490266389
2024-05-02,1.8012466771159985,1.1354236196310525,1,-0.010536060167818495,5.772227211872969e-05
2024-05-03,1.8139536159873713,1.1342881960114215,0,0.007054524531708184,-0.0005437347026112294
2024-05-06,1.810117517554827,1.1342881960114215,0,-0.0021147720640344314,-0.001165573312679559
2024-05-07,1.824742322727231,1.1342881960114215,0,0.0080794782828022,-0.001079359408344899
2024-05-08,1.8345720048589544,1.1342881960114215,0,0.005386887786453132,-0.00161383265473478
2024-05-09,1.8053225774293875,1.1342881960114215,0,-0.015943461119050317,-0.0006529555519818734
2024-05-10,1.8252217435736786,1.1342881960114215,0,0.011022498911316791,-0.00027442973029654977
2024-05-13,1.803164726332271,1.1194465243787197,1,-0.012084568529312611,0.0005583935215818393
2024-05-14,1.8192279769592585,1.1294189632923746,1,0.008908365604323398,0.0008329009732026779
2024-05-15,1.8280988173980868,1.1349261869822276,1,0.0048761565626620484,0.0017116213669878004
2024-05-16,1.845360894514055,1.1456428852121967,1,0.00944263896004105,0.0017117912708192566
2024-05-17,1.8396069297804793,1.1420706903215498,1,-0.0031180701567271596,0.0013321893837485682
2024-05-20,1.8259411492162114,1.1335866564824957,1,-0.007428641598941299,0.0014657660923204376
2024-05-21,1.7950132915359756,1.1143859244134724,1,-0.016938036416733193,0.0007697923141408299
2024-05-22,1.784943624608167,1.1081344414073049,1,-0.005609800760412287,0.0006236505941542602
2024-05-23,1.806521221003127,1.1215303141947663,1,0.012088671091613268,0.0006441457808392171
2024-05-24,1.861903748902731,1.1559130732755887,1,0.03065700377925884,0.0007184532306778455
2024-05-28,1.8357708313479348,1.1396891513557665,1,-0.0140355899547423,0.00021552459842730638
2024-05-29,1.8108367402821188,1.1385494622044108,0,-0.013582354965030019,-0.000532984790590996
2024-05-30,1.793814465046995,1.1385494622044108,0,-0.009400226346452323,-0.0013447172406804825
2024-05-31,1.7221290675547998,1.1385494622044108,0,-0.03996254846251179,-0.001251316951091302
2024-06-03,1.7043873866771433,1.1385494622044108,0,-0.010302178397608386,-0.0014063735470819484
2024-06-04,1.7235675130093837,1.1385494622044108,0,0.011253384343352657,-0.0008143485312289526
2024-06-05,1.7564134199058918,1.1385494622044108,0,0.019056930841750752,-0.0014189434989538765
2024-06-06,1.7506592722570753,1.1385494622044108,0,-0.003276078162238627,-0.002020552623546478
2024-06-07,1.8091584929466913,1.1385494622044108,0,0.03341553757299365,-0.0025560553241732015
2024-06-10,1.8103573194356717,1.1385494622044108,0,0.0006626431535181609,-0.0031750819522307454
2024-06-11,1.8216256299372198,1.1385494622044108,0,0.006224357136888736,-0.0016114175193592444
2024-06-12,1.815871482288403,1.1385494622044108,0,-0.003158798138459984,-0.00014128310021219425
2024-06-13,1.8240230999999394,1.1425219682613281,1,0.00448909396454833,0.000984448067936459
2024-06-14,1.865020441692743,1.168201666903492,1,0.022476328119312106,0.0013340643118238185
2024-06-17,1.8861184343260144,1.1814169162442099,1,0.011312472593663525,0.003279388139057558
2024-06-18,1.9038601152036712,1.1925298567308766,1,0.009406451129881699,0.0028098245276298056
2024-06-20,1.8856390134795669,1.181116619143198,1,-0.009570609509908734,0.0022271902653101146
2024-06-21,1.910812723510986,1.1968847948497108,1,0.013350227615924304,0.0012395309125559852
2024-06-24,1.8916327800939867,1.1848709630600083,1,-0.010037584102830066,0.0010895120847711306
2024-06-25,1.8880364835422867,1.1826183337952254,1,-0.0019011599870464302,0.0017886404448990935
2024-06-26,1.9160872673981144,1.2001886358282614,1,0.014857119605654834,0.0012885849870555455
2024-06-27,1.9081754515674223,1.1952328743604357,1,-0.00412915213482723,0.000982668094357032
2024-06-28,1.9549269409090424,1.2245168256556458,1,0.02450062404021458,4.6409848900044574e-05
2024-07-01,1.9446176550156304,1.22329230882999,0,-0.005273489089376526,-0.000163694611685304
2024-07-02,1.9484535705329338,1.22329230882999,0,0.001972580834803006,-0.0009210261598391566
2024-07-03,1.9494125951410697,1.22329230882999,0,0.0004921978242846681,-0.0007259418248046373
2024-07-05,1.928074800626954,1.22329230882999,0,-0.010945755950946712,-4.6767082531749685e-05
2024-07-08,1.9124909708464137,1.22329230882999,0,-0.008082585683642951,-0.00028701725743293254
2024-07-09,1.9295134289967786,1.232957142243137,1,0.00890067373381176,0.0003640648597497392
2024-07-10,1.9405419376174824,1.2317241851008938,0,0.0057156941511611326,-0.00020475536012525103
2024-07-11,1.923999083228806,1.2317241851008938,0,-0.008524863115809245,-0.00043724132849917393
2024-07-12,1.9208823904387944,1.2317241851008938,0,-0.0016199034693827885,-0.0005222450814805905
2024-07-15,1.8954686956112898,1.2317241851008938,0,-0.01323021906702948,-0.0008859546519844819
2024-07-16,1.932869923667634,1.2547967384045942,1,0.01973191545866304,8.342016472303389e-06
2024-07-17,1.915607846551666,1.2535419416661895,0,-0.00893080124254464,-7.180674815997863e-06
2024-07-18,1.870055183699026,1.2224794941371118,1,-0.02377974329904753,9.516867449243881e-05
2024-07-19,1.8609447242945945,1.2212570146429746,0,-0.004871759659204722,-0.0005097543780744261
2024-07-22,1.8369696578369146,1.2212570146429746,0,-0.012883277049922981,-0.00047928155057749963
2024-07-23,1.84152479608151,1.2212570146429746,0,0.0024797024954452684,-0.0010169374054562392
2024-07-24,1.85710862586205,1.2212570146429746,0,0.008462459921093624,-0.0003254797699990746
2024-07-25,1.8247423227272304,1.2212570146429746,0,-0.01742833062325333,-0.0003732646267735543
2024-07-26,1.8026853054858227,1.2212570146429746,0,-0.012087743549698327,-0.0010905955846648118
2024-07-29,1.7851834264890105,1.2212570146429746,0,-0.0097087821948465,-0.0009243555445826333
2024-07-30,1.8638216152037619,1.2212570146429746,0,0.04405048105863951,-0.0013116213140861137
2024-07-31,1.8290578420062225,1.2212570146429746,0,-0.01865187790181244,-0.0008479588044405441
2024-08-01,1.7595301126959026,1.2212570146429746,0,-0.038012865265134255,-0.0005461709091148667
2024-08-02,1.7554543952977548,1.2212570146429746,0,-0.0023163669486184757,-0.001440523518055279
2024-08-05,1.7369934916928065,1.2212570146429746,0,-0.010516310565742204,-0.0014649638590984047
2024-08-06,1.7906977722569828,1.2212570146429746,0,0.030917951518539155,-0.0015828552515043067
2024-08-07,1.8067610228839706,1.2212570146429746,0,0.0089703862236572,-0.0006919743418143646
2024-08-08,1.8273795946707945,1.2212570146429746,0,0.011411897603321286,-0.0011213690952097963
2024-08-09,1.8851594097178777,1.2212570146429746,0,0.03161894508157315,-0.001706914466185961
2024-08-12,1.861424145141042,1.2212570146429746,0,-0.012590587541022713,-0.001261491553401458
2024-08-13,1.8362502521943818,1.2212570146429746,0,-0.013523996136169614,-0.0015369677595555439
2024-08-14,1.8559099822883105,1.2331110905000389,1,0.010706454673285792,0.0006301125542401019
2024-08-15,1.829777064733514,1.215747753500143,1,-0.014080918689049149,0.0013220207901168087
2024-08-16,1.783265377272738,1.1848442731626767,1,-0.02541931930245822,0.0016813597756415639
2024-08-19,1.7700792004701587,1.1760830611363764,1,-0.007394399605708646,0.0007840066437234756
2024-08-20,1.7405897882445065,1.17490697807524,0,-0.016659939407128954,-0.0006983159468215718
2024-08-21,1.7640854338557388,1.17490697807524,0,0.013498669111996264,-0.0011934046815784275
2024-08-22,1.8113163440438065,1.17490697807524,0,0.026773595700994912,-0.0013027764410429527
2024-08-23,1.8659794663008777,1.17490697807524,0,0.03017867223294335,-0.001901468348290225
2024-08-26,1.8338527821316615,1.17490697807524,0,-0.017217062003851646,-0.0013588953112010482
2024-08-27,1.8096380967083783,1.17490697807524,0,-0.013204268989976509,-0.000994089895477334
2024-08-28,1.8405657714733732,1.17490697807524,0,0.01709053032274821,-0.001203351224899874
2024-08-29,1.7823063526646017,1.13654274661992,1,-0.03165299480829464,8.68021956939512e-05
2024-08-30,1.7043873866771422,1.086855309056353,1,-0.04371805434625098,0.00021286830019872299
2024-09-03,1.668904390752311,1.0857684537472967,0,-0.020818621518907454,-0.000291845047041219
2024-09-04,1.6756173800940226,1.0857684537472967,0,0.004022393001606117,-0.001560792846369388
2024-09-05,1.6526013382444789,1.0857684537472967,0,-0.013735857674293306,-0.0027168787738976277
2024-09-06,1.6607527730407743,1.0857684537472967,0,0.004932487108448402,-0.0030738655247503814
2024-09-09,1.6053704280564112,1.0857684537472967,0,-0.03334773596852725,-0.0033852465246488996
2024-09-10,1.626708222570527,1.0857684537472967,0,0.013291508390340212,-0.0032568493334826794
2024-09-11,1.6756173800940226,1.0857684537472967,0,0.030066336940382188,-0.0029262932052825266
2024-09-12,1.6744185536050422,1.0857684537472967,0,-0.0007154536012947688,-0.0021924669858945983
2024-09-13,1.6993526446708582,1.0857684537472967,0,0.014891193729388963,-0.0008633678172509008
2024-09-16,1.7194917956112346,1.0975502056666095,1,0.011851072232436533,0.0005846997800365281
2024-09-17,1.694078283698971,1.0813287818149764,1,-0.014779664536421766,0.0013191786595006744
2024-09-18,1.7441860847962063,1.1133125502401247,1,0.029578208740050904,0.0020144319953606838
2024-09-19,1.748261802194354,1.1159140773192264,1,0.002336744590313522,0.0029678845959008188
2024-09-20,1.7321985515673664,1.1056609175924261,1,-0.009188126519051987,0.0028111911147902734
2024-09-23,1.7571326426331821,1.1215763275101966,1,0.014394476339478768,0.002394048268105409
2024-09-24,1.7137378308776587,1.0938774546870158,1,-0.024696377895804922,0.0026945063915274543
2024-09-25,1.6545193874607511,1.0560783707266417,1,-0.03455513576810054,0.00038258451029342665
2024-09-26,1.6847278394984544,1.055022292355915,0,0.018258143281152606,-3.4002796397207124e-05
2024-09-27,1.6763366028213147,1.055022292355915,0,-0.004980766911074408,-0.000765108379771859
2024-09-30,1.7288420568965106,1.055022292355915,0,0.03132154603486437,-0.0015587799260796309
2024-10-01,1.7444258866770508,1.055022292355915,0,0.009014027463280838,-0.0018009074128125238
2024-10-02,1.8156318633227986,1.055022292355915,0,0.04081914696954403,-0.0026122309184787975
2024-10-03,1.8304962874608057,1.055022292355915,0,0.00818691522124082,-0.0026004083748508706
2024-10-04,1.898825190282145,1.055022292355915,0,0.037328075063250976,-0.0012785140544275542
2024-10-07,1.817070308777382,1.055022292355915,0,-0.04305550712259876,-0.0005698386049045331
2024-10-08,1.804123750940406,1.055022292355915,0,-0.007124962514899691,-0.0005881858552053685
2024-10-09,1.8645408379310533,1.055022292355915,0,0.0334883274826101,-7.973716471856775e-05
2024-10-10,1.8578278485893416,1.0501688263610804,1,-0.003600344495087948,0.0009749998406860545
2024-10-11,1.8204268034482383,1.0491186575347193,0,-0.0201315989366303,-6.870556136981138e-05
2024-10-14,1.7444258866770512,1.0491186575347193,0,-0.04174895504022835,-0.0011577539886817438
